rank_test_score,mean_test_log_r2,std_test_log_r2,params
1,0.8797133958319072,0.019192671489154007,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__n_estimators': 250, 'regressor__subsample': 0.8}"
2,0.8726214469238645,0.019989672597903546,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__n_estimators': 250, 'regressor__subsample': 1.0}"
3,0.8709708958779963,0.01936681267299189,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}"
4,0.8690541847379876,0.016929074870808115,"{'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__n_estimators': 250, 'regressor__subsample': 0.8}"
5,0.8642504447221461,0.018352104722043554,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}"
6,0.862335519762391,0.017748925064772235,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__n_estimators': 250, 'regressor__subsample': 0.8}"
7,0.8606751224268502,0.017954742993196608,"{'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__n_estimators': 250, 'regressor__subsample': 1.0}"
8,0.8546332089917904,0.016426079457267807,"{'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}"
9,0.8540853692704484,0.01712171784605003,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__n_estimators': 250, 'regressor__subsample': 1.0}"
10,0.8494132768158984,0.01708259270895465,"{'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}"
11,0.8463021647555712,0.01717398654907974,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}"
12,0.8398451415875696,0.020269645702899717,"{'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__n_estimators': 250, 'regressor__subsample': 0.8}"
13,0.8389536866456547,0.017275614855705074,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}"
14,0.831743522889167,0.018102648809919977,"{'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__n_estimators': 250, 'regressor__subsample': 1.0}"
15,0.8203627577171199,0.020389848885295738,"{'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}"
16,0.8151356194028059,0.017900530813923524,"{'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}"
